price,Address,area,latitude,longitude,Bedrooms,Bathrooms,Balcony,Status,neworold,parking,Furnished_status,Lift,Landmarks,type_of_building,desc,Price_sqft
19000000.0,"Gokuldham Colony, K. V. Marg, Goregaon - East - Mumbai - 400063, Gokuldham, Mumbai - North Mumbai, Maharashtra",1372.0,19.17298506,72.86975392,3.0,3.0,1.0,,New Property,1.0,Unfurnished,2.0,"jyoti sukriti near gokuldham scool, goregaon east",Flat,"


                                3bhk on sale in jyoti sukriti very nice property and location and have all luxury amenities in flat and building 3 level parking and 20 floor tower and close school, temple, mall, bank, market,petrol pum, and higway close to 5min waking distance more detail call me
                            
more

",13848.396501457726
215000000.0,"3 batti, Malabar Hill, Mumbai - South Mumbai, Maharashtra",2800.0,18.954286575317383,72.80132293701172,5.0,5.0,5.0,Ready to Move,New Property,,Furnished,,,Individual House,"
                    
                    
                    
                       sea facing lavish Duplex flat and with good facilities
                    
                ",76785.71428571429
21000000.0,"Chandivali, Mumbai, Powai, Mumbai - Central Line, Maharashtra",1270.0,19.1196773,72.9050809,3.0,3.0,,Ready to Move,Resale,2.0,,1.0,,Flat,"
                    
                    
                    
                       Huge Living Room with French Windows, spacious 3 bhk,
                    
                ",16535.43307086614
30000000.0,"Andheri East, Mumbai - Western Suburbs, Maharashtra",1430.0,19.1154908,72.8726952,3.0,3.0,,,Resale,1.0,Semi-Furnished,,,Flat,"
",20979.020979020977
28000000.0,"Bhandup West, Mumbai - Central Line, Maharashtra",1486.0,19.140336,72.933281,2.0,2.0,1.0,Ready to Move,Resale,,,,,Flat,"
                    
                    
                    
                       well maintained 2.5 BHK flat in Mahindra Splendour, Bhandup for resale. Flat is on the 27th floor overlooking the garden, pool and Navi Mumbai creek
                    
                ",18842.53028263796
14200000.0,"Charkop, Mumbai, Charkop, Mumbai - North Mumbai, Maharashtra",1250.0,19.213054,72.818891,2.0,2.0,1.0,,Resale,1.0,Unfurnished,3.0,behind charkop police station,Flat,"


                                A 2 bhk flat untouched with higher floor with superior view & pahoda facing. very silent n peaceful location with all major day to day needs available near the surrounding. full amenities in the building. for flat inspections from 1030 to 730 with 30m prior intimations.We Have Our Sister Concern Firm For Home Loan To Give You The Best Interest & Processing Fees Doorstep Service Without Any Charges.Knowledge I Respect I Social Responsibility I Creativity I Celebration
                            
more

",11360.0
37500000.0,"447 Siddhachal, Dr Ambedkar Road, opp. Aurora cinema, matunga east, Mumbai 19, Matunga East, Mumbai - Central Mumbai, Maharashtra",1000.0,19.0266983,72.8530249,2.0,2.0,3.0,Ready to Move,Resale,,Unfurnished,,,Flat,"


                                Siddhachal is located in the upmarket Area of Matunga.  Matunga East is a quiet residential area with unpretentious South Indian restaurants that serve traditional fare like banana-leaf curries, crispy dosa pancakes and spicy sambhar lentil soup. All this Iconic Restaurants are a walking distance from the property. Also there are prominent schools and Colleges like UDCT, VJTI, RUIA, PODAR are  in the vicinity. Easy Access to central Suburbs and western suburbs.
                            
more

",37500.0
14000000.0,"302, Jaldarshan CHS, Gorai II, Borivali West, Mumbai 400092, Gorai 2, Mumbai - North Mumbai, Maharashtra",785.0,19.22888946533203,72.82408905029297,2.0,2.0,,Ready to Move,Resale,,Furnished,,"Opp Pepsi Ground,",Flat,"
                    
                    
                    
                       East West facing, Built Up area
                    
                ",17834.394904458597
17500000.0,"Kanjurmarg West, Mumbai - Central Line, Maharashtra",661.0,19.136807,72.930675,2.0,2.0,,Ready to Move,Resale,,,,,Flat,"
                    
                    
                    
                       2 years maintenance paidclose to Railway station 10 minutes to Eastern Expressway 10 to IIT Powai LBS road touch 24 hour water supply gated security 24 hours
                    
                ",26475.0378214826
37500000.0,"Andheri Kurla Road, Mumbai - Western Suburbs, Maharashtra",1175.0,19.1123328,72.866972,3.0,3.0,,Ready to Move,Resale,,Furnished,,,Flat,"
",31914.89361702128
17000000.0,"Mulund West, Mumbai - Central Line, Maharashtra",750.0,19.168585,72.939758,2.0,2.0,,Ready to Move,Resale,,,,,Flat,"


                                Smartly designed to offer an ultimate level of comfort and convenience, this beautiful east-facing 2BHK flat strategically located in Sagar Garden, Mulund West, Mumbai is worth buying to live happily with your family members.Property SpecificationsFor the well-being and happiness of the residents, this flat is skilfully crafted as per Vaastu guidelines. Perfectly positioned on the 6th floor of a 16 storeyed high-rise building, this flat offers mesmerising views of the mountains, garden and LBS Marg, which is one of the major USPs of this property.Talking about the configuration, this flat encompases 2 bedrooms furnished with wardrobes providing plenty of storage space. Appointed with western sanitary fittings, there are two bathrooms, of which one bathroom is attached to the bedroom and the other bathroom is common. Moreover, geysers are available in these bathrooms for 24x7 water supply.The kitchen is equipped with a granite countertop, sink and cabinets for placing the utensils. The well-maintained and spacious living cum dining room is perfect to spend maximum time with your dear ones. The flat is adorned with glossy vitrified flooring which further gives it an elegant look. FacilitiesOne covered parking area is available to park your vehicle comfortably. Also, 24 hours water supply is available and 100% power backup is provided. To ensure complete safety, security guards are available all along the day.LocalityPresence of prime facilities, improved infrastructure and excellent connectivity to rest of the city via various modes of transport make Mulund West one of the prominent residential hotspots of Mumbai.The well-known Friends' School is accessible within a short walk of 5 minutes from this property. For any kind of medical help, Fortis Hospital is located nearby. For your grocery and basic needs the Star Bazar is located within 1km from this flat. Furthermore, banks and ATM centres are also located within the vicinity.The upcoming metro station is located right opposite to this property and the Bhandup Railway Station and other railway stations can be found within 500 meters. 
                            
more

",22666.666666666668
14500000.0,"Kandivali West, Mumbai - North Mumbai, Maharashtra",545.0,19.209943771362305,72.83087158203125,2.0,2.0,,Ready to Move,Resale,,Semi-Furnished,,,Flat,"


                                 It's a 6th floor Multistorey Apartment in a building of total 8 floors. The location has easy access to, Balak Vihar Vidyalay Kandivali West (0 km ), ICICI Bank (0 km ), Parvatibai Dharmdaya Hospital (0 km ) and Traction Substation Dahisar Western Railway (7 km ). 
                            
more

",26605.504587155963
4300000.0,"Virar West, Mumbai - Mira Road and Beyond, Maharashtra",750.0,19.4540588,72.7688226,2.0,3.0,,Ready to Move,Resale,,Semi-Furnished,,,Flat,"
",5733.333333333333
7500000.0,"Kanakia Laxmi Park, Mira Road, Mumbai - Mira Road and Beyond, Maharashtra",888.0,19.29680689,72.87753801,2.0,2.0,3.0,Ready to Move,Resale,,,,,Flat,"
",8445.945945945947
30000000.0,"Mazgaon, Mazgaon, Mumbai - South Mumbai, Maharashtra",950.0,18.963298,72.843294,2.0,2.0,,Ready to Move,Resale,,,,Mumbai Darbar Restaurant,Flat,"


                                Iam the owner.The building is newly built and in the heart of mazagaon. The building has 1 roof top swimming pool   baby pool, small garden, steam and sauna room. Beautiful view of all 4 sides ( See pictures)The house is amazing, 2bhk with 2bathrooms with all fitments made by jaguar( Picture ) It's a brand new building so you can make the house as per your requirement. No cheap offers please.Price negotiable for direct buyers (End users )Brokers please contact me only if you have a ready buyer. There is no 1st rate and final rate, iam looking to sell,if your looking to buy, we can discuss pricing over the table against a down-Payment. Thanks.
                            
more

",31578.947368421053
18000000.0,"Ambika Tower, Rajmata Jijabai Road, Near pump house, andheri east- 400093, Andheri East, Mumbai - Western Suburbs, Maharashtra",720.0,19.1177592305731,72.8596424354231,2.0,2.0,3.0,Ready to Move,Resale,,,,,Flat,"
                    
                    
                    
                       The House has a Private Terrace Of 530sq.ft. It is A 1BHK Flat converted into 2BHK.
                    
                ",25000.0
33900000.0,"Ashok Gardens Tokershi Jivraj Rd Sewri West Sindhu Nagar Parel Mumbai Maharashtra 400015, Sewri, Mumbai - Harbour Line, Maharashtra",960.0,18.995232,72.847578,2.0,2.0,,Ready to Move,Resale,1.0,Semi-Furnished,4.0,Near by Juliet House,Flat,"


                                2BHK flat for Sales Location Sewri  Excellent cross ventilation with 3 sides open available for sale in Ashok Gardens  Sewri one of the best societies of south mumbai with state of the art facilities  amenities for people of all age groups. low maintenance  very well maintained adds to the price advantage at Ashok All amenities project very nice Place South Mumbai Sewri  newly refurbished and tastefully done up fully furnished spacious 2 bedroom apartment with reserve parking available for immediate
                            
more

",35312.5
41000000.0,"swapna nagri, Mulund West, Mumbai - Central Line, Maharashtra",1620.0,19.174673080444336,72.94310760498047,4.0,3.0,2.0,Ready to Move,Resale,,Furnished,,,Flat,"


                                 This Multistorey Apartment at 6th faces North & overlooks Garden/Park, Main Road offering a beautiful view from the house. with airy interiors. Reserved covered car parking for residents available. The age of construction for this Multistorey Apartment is between 10 to 15 years. Prime facilities are easily accessible from this place with St Marys Convent High School Mulund West (0 km ). Other key neighbourhood are Citizen Credit Cooperative Bank (0 km ). 
                            
more

",25308.64197530864
11700000.0,"Dosti ORO 67, opp. Rock enclave, Bandar Pakhadi Road, Kandivali West, Kandivali West, Mumbai - North Mumbai, Maharashtra",900.0,19.210253,72.836714,2.0,2.0,,,New Property,1.0,Unfurnished,3.0,Kandivali Link Road,Flat,"


                                NO BROKERAGE. New launch project in kandivali west. Project has all the modern amenities. The project offers Apartment with perfect combination of contemporary architecture and features to provide comfortable living.The Apartment are of the following configurations 1BHK, 2BHK and 2.5BHK.It is an under construction project with possession offered in Jan, 2024 as per rera.The project is spread over a total area of 0.75 acres of land.This new project has a total of 4 towers. The construction is of 23 floors.The size of the Apartment ranges in between 430 carpet to 650 carpet
                            
more

",13000.0
15500000.0,"Kanjurmarg, Mumbai, Kanjurmarg, Mumbai - Central Line, Maharashtra",750.0,19.133352,72.930619,2.0,2.0,2.0,Ready to Move,Resale,1.0,,2.0,it is near by station walking distance,Flat,"
                    
                    
                    
                       gud environment and building ,it is two bhk flat with semi furnished
                    
                ",20666.666666666668
18000000.0,"Plot No 3A, Flat No 201, Hill Drive Coop Soc, Amritvan Complex, Yashodham, Dindoshi Goregaon East, Goregaon, Mumbai - North Mumbai, Maharashtra",850.0,19.172489,72.866305,2.0,2.0,,Ready to Move,Resale,,,,,Flat,"
                    
                    
                    
                       Well maintained society at prime location and peaceful residential locality
                    
                ",21176.470588235294
5300000.0,"Vindhyavasini nagar building, Saibaba nagar, navghar raid near aayappa mandir, Bhayandar East, Mumbai - Mira Road and Beyond, Maharashtra",750.0,19.30477905273437,72.86041259765625,2.0,2.0,,Ready to Move,New Property,,Unfurnished,,,Individual House,"
                    
                    
                    
                       This is 2BHK property with 2 bathrooms near railway station, market, school, college, gym.
                    
                ",7066.666666666667
17000000.0,"Dahanukar Wadi, Mumbai - North Mumbai, Maharashtra",756.0,19.20768,72.83846,2.0,2.0,4.0,Ready to Move,Resale,,Furnished,,,Flat,"
",22486.772486772486
7700000.0,"A 303., Mira Road, Mumbai - Mira Road and Beyond, Maharashtra",901.0,19.2986416666667,72.87344,2.0,2.0,4.0,Ready to Move,Resale,,,,near Galaxy Hospital,Flat,"
                    
                    
                    
                       Airy Room, easily accessible from road, vaastu compliant
                    
                ",8546.059933407325
70000000.0,"Dadar East, Mumbai - Central Mumbai, Maharashtra",1200.0,19.0175169,72.8471169,3.0,2.0,,Ready to Move,Resale,,Unfurnished,,,Flat,"
",58333.333333333336
4100000.0,"D 904 D1104 Shree Shakun Greens, Chikal dongri Road, Virar w, Virar West, Mumbai - Mira Road and Beyond, Maharashtra",920.0,19.4713445,72.79826869,2.0,2.0,3.0,Ready to Move,Resale,1.0,,,Agarwal Lifestyle,Flat,"
                    
                    
                    
                       OC  receivedSociety formedVVMC electric Connection.Excellent Cross Ventilation Spacious and ample sinlight
                    
                ",4456.521739130435
72500000.0,"Bhulabhai Desai Marg, Mumbai - South Mumbai, Maharashtra",1175.0,18.97685432434082,72.80873107910156,2.0,2.0,,Ready to Move,Resale,,Unfurnished,,"Warden Road, Opposite Cadbury House",Flat,"


                                Beautiful  1175 sqft  2 bed  2 bath flat in Sheela Apartments centrally located on Bhulabhai Desai Road next to Mahalaxmi temple.  It offers tranquil settings with sea view's from both bedrooms and the living room.  This apartment comes with 1  reserved stilt parking. The Building has amenities like Reserved Parking, Lift, Security, Visitor Parking and Intercom. etc.p
                            
more

",61702.12765957447
15000000.0,"Bhandup West, Mumbai - Central Line, Maharashtra",852.0,19.141983,72.9309595,2.0,2.0,1.0,Ready to Move,Resale,,,,,Flat,"
",17605.6338028169
130000000.0,"Madh, Mumbai - North Mumbai, Maharashtra",4250.0,19.146608,72.795981,4.0,4.0,,Ready to Move,Resale,,,,,Flat,"
",30588.235294117647
40000000.0,"Andheri West, Mumbai, Maharashtra",1450.0,19.1373587,72.8287447,3.0,3.0,,Ready to Move,Resale,,,,,Flat,"
",27586.206896551725
22500000.0,"Chembur, Mumbai - Harbour Line, Maharashtra",1111.0,19.0327996,72.8963568,2.0,2.0,,Ready to Move,Resale,1.0,Semi-Furnished,,,Flat,"
                    
                    
                    
                        The Residential House is newly constructed. The location has easy access to, Mahatma High School (0 km ), HDFC Bank (0 km ), Bhodale Hospital (0 km ) and Bandra Terminus (7 km ). 
                    
                ",20252.025202520254
15000000.0,"Sundar Nagar - Kalina, Mumbai - Western Suburbs, Maharashtra",680.0,19.081470489501957,72.86251068115234,2.0,2.0,,Ready to Move,Resale,,Furnished,,,Flat,"
                    
                    
                    
                        It's a 4th floor Multistorey Apartment in a building of total 4 floors. The Multistorey Apartment is newly constructed. 
                    
                ",22058.82352941177
19100000.0,"Mg Road, Link road, Mumbai, Maharashtra",1250.0,19.209943771362305,72.83087158203125,2.0,2.0,1.0,,Resale,,Unfurnished,,Mg road Near Link road,Flat,"


                                Higher borivali Opposite Mary Immaculate School2 high-rise TowersBasement   ground   2 level Podium   32 storeys Jodi options available Luxurious Amenities O2 ParkMiyawaki Forest Jogging Track Yoga ZoneFitness CenterOutdoor kids Play AreaIndoor kids Play Area Multipurpose Room Seating Nook
                            
more

",15280.0
37500000.0,"14., Lower Parel West, Mumbai - South Mumbai, Maharashtra",1000.0,19.002269744873047,72.82005310058594,3.0,3.0,,Ready to Move,Resale,1.0,Furnished,2.0,"Kamala Mills, One Indiabulls Center, Prabhadevi & Parel Rly Stn",Flat,"


                                Truly spacious and extremely gorgeous, this beautifully furnished  3 BHK Flat  is for sale in  India Bulls Sky Forest, Lower Parel, Mumbai and is also a perfect home for those looking for such kind of residential flat. So, hurry up and make the most of this opportunity!!!Fully furnished with white goods & modular kitchen.Fully Vaastu compliant house and has vitrified flooring.The apartment has 1 covered parking.This  Residential House is supported with round the clock water supply, Power Back Up, Lift, Rain Water Harvesting, Park, Reserved Parking, Security, Water Storage, Vaastu Compliant, Visitor Parking, Intercom Facility, Maintenance Staff, Waste Disposal, Internet/Wi-Fi Connectivity, DTH Television Facility, RO Water System, Conference Room, Piped Gas,  Local bus stops and the other modes of public transport lie within a short distance. Some of the top-rated schools, well-known hospitals, and local clinics are found within the vicinity. Leading shopping malls, supermarkets, popular hotels, banks, and ATM centers are also easily accessible within close proximity.
                            
more

",37500.0
23500000.0,"Adityavardhan Cooperative Housing Society Off Saki Vihar Road Chandivali Powai Mumbai Maharashtra 400072, Chandivali, Mumbai - Central Line, Maharashtra",1310.0,19.115517692583,72.8928438298418,3.0,3.0,4.0,Ready to Move,New Property,,,2.0,Opposite Boomerang Building,Flat,"


                                My flat has lots of sinlight and fresh air Very Large compound area with batminton court, Gym, garden, children play areaLocated along the Powai Lake, Powai started flourishing with the development of IndianInstitute of Technology (IIT), Bombay in 1950s. As the development of Mumbai moved northward, Powai witnessed significant development in the last 3 decades and became a prominent residential cum commercial hub of the city. The area has dominance of Hiranandani along with other developers such as Wadhwa Group, Kanakia, Ekta World, and K Raheja. Powai has Sanjay Gandhi National Park to its north, Jogeshwari - Vikhroli Link Road (JVLR) to its west, and L.B.S. Road to itseast. Presence of Powai Lake and greenery make it an attractive residential destination for working executives.
                            
more

",17938.931297709925
16600000.0,"Flat Number 402 4th Floor Mulund Vikasprabha Cooperative Housing Society Mhada Colony Mulund East Mumbai 400081, Mumbai, Maharashtra",1256.0,19.11907196044922,72.86424255371094,2.0,2.0,,Ready to Move,Resale,1.0,Furnished,2.0,Near Mulund East Bus Depot,Flat,"
                    
                    
                    
                       Just next to Mulund Bus Station
                    
                ",13216.56050955414
23400000.0,"Wadala East, Mumbai - Harbour Line, Maharashtra",850.0,19.02935005594641,72.88030444699154,3.0,3.0,1.0,,New Property,,Semi-Furnished,,imax theatre,Flat,"
                    
                    
                    
                       the apartment is semi furnished which includes acs,geyers ,modular kitchen
                    
                ",27529.41176470588
50000000.0,"Versova, Mumbai - Western Suburbs, Maharashtra",2000.0,19.13844,72.812187,3.0,3.0,5.0,Ready to Move,Resale,,Furnished,,,Flat,"
",25000.0
75000000.0,"Vivek Singh Ln, Cumballa Hill, Mumbai, Maharashtra, Breach Candy, Mumbai - South Mumbai, Maharashtra",1250.0,18.970515,72.8070727,2.0,2.0,3.0,Ready to Move,Resale,,,2.0,Sophia college.,Flat,"


                                Property Description:* Light Bright Airy; Sea Views Greenery; Quiet Peaceful on Hill, Posh Safe Area* Top Notch Well Maintained Society* Freehold Ownership* Low Low Maintenance only Rs 5000 per mth* this 2 BHK flat is situated on the 7th floor of a 9-storey building. North West facing, this residential flat encompasses 2 good sized bedrooms, 2 western styled bathrooms, 3 well-aligned balconies, living & dining area, a beautiful puja room, and a modular kitchen. Truly appealing, thisresidential flat is well-furnished with gas connection, dining table, sofa, washing machine, TV, fridge, 2 beds and a microwave Apartment is fully furnished. Parking is available just outside compound wall at rs 3500 per mth.Inside parking is number 4 on waiting list .* This residential society is benefited with useful amenities like 24hours water supply, 100% power backup, security with CCTV and 2 lifts.Locality Situated in one of the prestigious residential locales of Mumbai, this residential complex enjoys close proximity to various parts of the city. Public transport facilities lie within the short distance, bus stop is within 500mtrs while the railway station is located at a distance of 2km. Huge number of schools and the well-known hospitals lie within the short radius. Exclusive shopping malls, and the various supermarkets are also available close by this premise to shop your valuables. Popular banks as well as the ATMs are accessible within the sensible limits to fulfill yourbanking needs.
                            
more

",60000.0
12000000.0,"Goregaon East, Mumbai - Western Suburbs, Maharashtra",1038.0,19.16703502,72.88127374,2.0,2.0,,Ready to Move,Resale,,,,,Flat,"
                    
                    
                    
                       Multistorey apartment is available for sale. It is a good location property. Please contact for more details.
                    
                ",11560.693641618496
38000000.0,"Marol Maroshi Road, Bhawani Nagar, Andheri East, Mumbai, Andheri East, Mumbai - Western Suburbs, Maharashtra",2000.0,19.1228392525584,72.8845296323174,4.0,4.0,2.0,Ready to Move,Resale,2.0,,3.0,Seven Hills Hospital,Flat,"


                                1. 4 BHK fully furnished flat with Open view of Aarey Colony and powai in a luxury tower H comprising of only 3 & 4 BHK flats on each floor.2. All 4 bedrooms  3 master bedrooms & 1 guest bedroom  and livingDining room with Split Air condition  3. Double bed with mattress and pillows in all bedrooms 4. Double Wardrobe with lock and key facility in all bedrooms 5. 4 bathrooms with all latest bathroom fittings and amenities 6. Living room with brand new L shape Sofa, TV unit and Bar unit, 6 seater wooden Dining table with chairs and a 43 inch Smart TV with TATA sky cable connection, TATA
                            
more

",19000.0
135000000.0,"Gulmohar Cross Road 5, Juhu, Mumbai - Western Suburbs, Maharashtra",4000.0,19.098821,72.8320717,5.0,6.0,,Ready to Move,Resale,4.0,Furnished,,Ekta Kapoor bungalow,Flat,"


                                North East Facing, Vastu compliant complete single floor 6 bedroom apartment converted to 5 bedrom with private pooja rom,with amazing furniture and design.Its  in a very private neighbourhood facing lush green trees and waking up to birds chirping in the finest area JVPD.KItchen designed as per European standards with absolutely privacy.This property is for the selcet few with discernable tastes and will not last long at this price. Brokers excuse.
                            
more

",33750.0
17000000.0,"Marve link apartment link road, Link Road, Mumbai - Western Suburbs, Maharashtra",1100.0,19.1951326,72.8341278,2.0,2.0,,Ready to Move,Resale,,,1.0,Mid chowki Opp lotus tower,Flat,"
                    
                    
                    
                       A301 Marve link apartment link road mid chowki
                    
                ",15454.545454545454
9500000.0,"Kalyan, Mumbai - Around Mumbai, Maharashtra",1050.0,19.2549212805158,73.1432843438674,2.0,2.0,,Ready to Move,Resale,,,,,Flat,"
",9047.619047619048
16000000.0,"Dahisar West, Mumbai - North Mumbai, Maharashtra",800.0,19.258105,72.8519218,2.0,2.0,,Ready to Move,Resale,,,,,Flat,"
",20000.0
20000000.0,"Andheri West, Mumbai - Western Suburbs, Maharashtra",800.0,19.1297376,72.8291555,2.0,2.0,,Ready to Move,Resale,,Semi-Furnished,,,Flat,"
",25000.0
42500000.0,"Ashokvan, Ashok Van, Mumbai - North Mumbai, Maharashtra",2400.0,19.24376,72.8666,4.0,4.0,1.0,Ready to Move,Resale,2.0,Semi-Furnished,,,Flat,"
",17708.333333333332
14500000.0,"Tilak Nagar - Harbour Line, Mumbai - Harbour Line, Maharashtra",1000.0,19.068050384521484,72.89604949951172,2.0,2.0,,Ready to Move,Resale,,Unfurnished,,opp to Lokmanya Tilak terminus,Flat,"
                    
                    
                    
                       East facing in a prime location of Tilak Nagar good neighborhood near to eastern express Highway, BKC Tilak Nagar Station Vidyavihar Station.
                    
                ",14500.0
18500000.0,"Motilal Nagar 2, Mumbai - North Mumbai, Maharashtra",870.0,19.165226,72.83551,2.0,2.0,,Ready to Move,Resale,1.0,Furnished,,,Flat,"
                    
                    
                    
                        It's a 9th floor Multistorey Apartment in a building of total 20 floors. The Multistorey Apartment construction is above 20 years. 
                    
                ",21264.367816091955
13500000.0,"Sector 6 Charkop, Mumbai - North Mumbai, Maharashtra",750.0,19.2165,72.834128,2.0,2.0,,Ready to Move,Resale,,Unfurnished,,,Flat,"
",18000.0
1500000.0,"Kurla West, Mumbai - Central Line, Maharashtra",1000.0,19.077063,72.8840395,3.0,2.0,,Ready to Move,Resale,,Semi-Furnished,,,Flat,"
",1500.0
18000000.0,"Kandivali East, Mumbai - North Mumbai, Maharashtra",865.0,19.2093962,72.8686646,2.0,2.0,,Ready to Move,Resale,,,,,Flat,"
",20809.24855491329
10500000.0,"Mira Road, Mumbai - Mira Road and Beyond, Maharashtra",965.0,19.29490107,72.873894,2.0,2.0,3.0,Ready to Move,Resale,,,,,Flat,"
                    
                    
                    
                       Multistorey apartment is available for sale. It is a good location property. Please contact for more details.
                    
                ",10880.82901554404
16500000.0,"Ghatkopar West, Mumbai - Central Line, Maharashtra",820.0,19.087609,72.894718,2.0,2.0,,Ready to Move,Resale,,,,,Flat,"
",20121.951219512197
16000000.0,"Malad East, Mumbai - North Mumbai, Maharashtra",800.0,19.180237,72.8554149,2.0,2.0,,Ready to Move,Resale,,Semi-Furnished,,,Flat,"
                    
                    
                    
                       Multistorey apartment is available for sale. It covered an area of 800 sq-ft, it is a good location property. Please contact for more details.
                    
                ",20000.0
20700000.0,"Park View Apartments, A 302, Sant Savta Marg, Mustufa Bazaar, Byculla east, Mumbai, Mustafa Bazar, Mumbai - South Mumbai, Maharashtra",900.0,18.97337,72.83723,2.0,2.0,,Ready to Move,Resale,,Furnished,,Masina Hospital,Flat,"
                    
                    
                    
                       Very well furnished and ready to move in. As it is not on the main road,  the environment is quite peaceful and free of pollution.
                    
                ",23000.0
18400000.0,"Goregaon East, Mumbai, Goregaon East, Mumbai - Western Suburbs, Maharashtra",990.0,19.1590077,72.8692711,2.0,2.0,,,New Property,1.0,Unfurnished,5.0,,Flat,"
                    
                    
                    
                       This Project is Located at Goregaon East, Near Oberoi MallConnectivity Station, Oberoi Mall, Highway, Upcoming Metro Station, Goregaon Mulund Link Road0 WastageAll Lifestyle Amenities
                    
                ",18585.858585858587
7200000.0,"Gorai 2, Mumbai - North Mumbai, Maharashtra",600.0,19.22889,72.82409,2.0,2.0,1.0,Ready to Move,Resale,,Semi-Furnished,,,Flat,"
",12000.0
22900000.0,"Goregaon West, Mumbai, Best Nagar - Goregaon West, Mumbai - North Mumbai, Maharashtra",968.0,19.147269,72.848351,3.0,3.0,,,New Property,1.0,Unfurnished,6.0,Near Ram Mandir railway station goregaon west,Flat,"
                    
                    
                    
                       This is wonderful property located in near ODC goregaon west, the project is the biggest project which is happening. Its near Ram mandir Railway station.
                    
                ",23657.02479338843
43500000.0,"Vile Parle West, Mumbai - Western Suburbs, Maharashtra",945.0,19.1054406,72.8411208,2.0,2.0,,Ready to Move,Resale,,Furnished,,,Individual House,"
",46031.74603174603
16000000.0,"Chembur, Mumbai, Shell Colony, Mumbai - Harbour Line, Maharashtra",930.0,19.062699,72.892612,2.0,3.0,,Ready to Move,Resale,,,,,Flat,"
",17204.301075268817
35000000.0,"Wadala West, Mumbai - Harbour Line, Maharashtra",1650.0,19.0128091,72.851598,2.0,2.0,,Ready to Move,Resale,1.0,Semi-Furnished,,Next to St Joseph's School,Flat,"
                    
                    
                    
                       It is a pugdi property, located at a central but calm, peaceful and green area. Well connected to all important areas of the city with CST and airport about 20 minutes travel distance. The fAmous 5 gardens is 5 minutes away.
                    
                ",21212.12121212121
29000000.0,"Goregaon East, Mumbai - Western Suburbs, Maharashtra",1400.0,19.1768603281452,72.8627587443723,3.0,3.0,,Ready to Move,Resale,1.0,Furnished,,,Flat,"
                    
                    
                    
                        The Multistorey Apartment construction is more than 15 to 20 years old. Prime facilities are easily accessible from this place with Bank of India (0 km ). Other key neighbourhood are Nanddeep School (1 km ). 
                    
                ",20714.285714285717
16200000.000000002,"Shepherd Residency, Opp BMC School, Goregaon West, Mitha Nagar, Mumbai - North Mumbai, Maharashtra",1050.0,19.1613974316377,72.8364846159779,3.0,2.0,1.0,Ready to Move,Resale,1.0,,,,Individual House,"


                                Multistorey Apartment owned by Co-operative Society is located on 7th floor. It faces West direction. The Multistorey Apartment construction is more than 10 to 15 years old. High quality flooring of types Vitrified are available in different rooms. The location has easy access to, Canara Bank (0 km ), MTS Khalsa High School And Junior College Goregaon West (0 km ), Ashirwad Hospital (0 km ) and Santacruz East Railway Station (15 km ).
                            
more

",15428.571428571431
16000000.0,"Jawahar Nagar - Goregaon West, Mumbai - North Mumbai, Maharashtra",850.0,19.15947,72.84728,2.0,2.0,,Ready to Move,Resale,,,,,Flat,"
",18823.529411764703
29500000.0,"Chembur East, Mumbai, Maharashtra",1090.0,19.043911,72.898778,3.0,2.0,,Ready to Move,Resale,,Semi-Furnished,,,Individual House,"
",27064.22018348624
9000000.0,"Malvani, Mumbai - North Mumbai, Maharashtra",700.0,19.18546,72.82067,2.0,2.0,,Ready to Move,Resale,,Furnished,,,Flat,"
",12857.142857142857
4000000.0,"Nalasopara West, Mumbai., Nalasopara West, Mumbai - Mira Road and Beyond, Maharashtra",580.0,19.4176229,72.8063943,2.0,2.0,,Ready to Move,Resale,,,,,Flat,"
",6896.551724137931
9000000.0,"agarwal, kaul heritage, vasai west., Vasai West, Mumbai - Mira Road and Beyond, Maharashtra",1320.0,19.369335174560547,72.8061294555664,3.0,3.0,3.0,Ready to Move,Resale,,Unfurnished,,it is fully furnished.,Flat,"


                                beautiful and spacious flat is located at vasai west, kaul heritage, agarwal. total buildup are is more thn 1320 and carpet area is 880. open parking, 3 times water supply in a day, cctv camera, Garden to play.Hall size : 10.2 * 20 dinng 12* 4Kitchen : 10* 8.6Bed room 1 : 12* 10Bed room 2 : 11* 12.6 plus washroom Bed room 3 : 10* 12.6 plus washroom passage and store area   long balcony in ha and flower balcony in all bedroom  in hall i hv made 3*9 feet long buddha statue on wall which is master piece of art and on one wall i hv done Amborse texture art.
                            
more

",6818.181818181818
9420000.0,"Mira Road, Mumbai, Mira Road East, Mumbai, Maharashtra",1060.0,19.2874366666667,72.877361,2.0,3.0,4.0,Ready to Move,New Property,,,2.0,kanakia,Flat,"
                    
                    
                    
                       Other charges will be additional. Project developed by skd group. Pinnacolo a well maintained project ready to move with oc bmc water and gas pipe line. Project location kanakia
                    
                ",8886.792452830188
