price,Address,area,latitude,longitude,Bedrooms,Bathrooms,Balcony,Status,neworold,parking,Furnished_status,Lift,Landmarks,type_of_building,desc,Price_sqft
17000000.0,"Ghatkopar West, Mumbai, Maharashtra",735.0,19.087609,72.894718,2.0,2.0,,Ready to Move,Resale,,,,,Flat,"
",23129.251700680277
6000000.0,"Orchid 603, Wing C, Gaurav valley, Hatkesh industrial road, Near GCC CLUB, Mira road east, Dist Thane-401107, Mira Road, Mumbai - Mira Road and Beyond, Maharashtra",785.0,19.282169342041016,72.87654113769531,2.0,2.0,4.0,Ready to Move,Resale,,Unfurnished,,,Flat,"
                    
                    
                    
                       It's a 6th floor Multistorey Apartment in a building of total 15 floors. The Multistorey Apartment construction is more than 5 to 10 years old.
                    
                ",7643.3121019108285
29000000.0,"Andheri East, Mumbai, Chakala MIDC, Mumbai - Western Suburbs, Maharashtra",1430.0,19.12238883972168,72.86602783203125,3.0,3.0,1.0,Ready to Move,Resale,1.0,Unfurnished,2.0,"Kaatyayni Business Center, Off Mahakali Caves Road, MIDC Marol Bus Dep",Flat,"


                                3bhk Semi Furnished flat available for sale, Prime Location MIDC Mahakali caves Road, one off the west complex in Andheri east, clean peaceful society, 24hrs water supply available, CCTV cames, Security guard, apartment with modern amenities in this society like Gym, Pool, Garden Children Play Area, With car parking, good connectivity to MIDC, Andheri Railway station, Marol Naka, Andheri railway station just 3.5km, Western express highway 1km, International Airport 4km, BKC 8km, close to Medical Store, Super Market, School, College, Temple, residental area, more then facility  available  in
                            
more

",20279.72027972028
12700000.0,"Jogeshwari East, Mumbai - Western Suburbs, Maharashtra",1048.0,19.1322925,72.8604097,2.0,2.0,3.0,,New Property,,Semi-Furnished,,Nearby Western Express Highway 2 mins,Flat,"


                                Best Layout, 2 Bhk 665 rera Carpet19200sqft Negotiable, Spacious flat, Ground  21 storied Tower, 20th Slab completed, full CC received, work in full swing, finishing work is continue above 9th floor, possession  within 10 months, Car Parking,  High speed Elevator, Market, western Express highway 2 mins, Railways station in 5 minutes, Metro station in 5 mins, Airport in 12 mins, Hospitals schools and college within 2 to 5 minutes and much more connectivity & availability. nine six six four one seven zero zero one one.
                            
more

",12118.320610687022
25600000.0,"Mulund East, Mumbai - Central Line, Maharashtra",1615.0,19.1654181,72.9667254,3.0,3.0,,Ready to Move,Resale,1.0,Furnished,,,Flat,"


                                Well-positioned with the proximity of the Mulund Railway Station (500m), this spacious 3 BHK residential flat is up for sale in the prime neighborhood of Mulund East - Mumbai. Benefitted with freehold ownership rights, this property is ideal for both immediately moving in with your loved ones and investing future profitable returns in the mind.  Property specificationsDesigned to perfection, this residential flat, sited on the 3rd floor incorporates 3 bedrooms, 3 bathrooms, 4 balconies, 1 study room, living room, and modular kitchen accompanied by an L-shaped granite counterpart as well as stainless steel sink. Furthermore, all these rooms are bestowed with sufficient natural light and excellent cross ventilation.  All the bedrooms are inclusive of western-style bathrooms with superior quality fixtures and bath accessories. Also, these bathrooms are equipped with geysers for constant hot water supply. Every room of this flat including the living room offers an outstanding opportunity of hassle-free customization as per the new owner’s decor choice and preference.  Furthermore, the entire flat is decked up with high-quality vitrified tile flooring that not only further enhances the overall visual appeal but also assures easy maintenance. Coming to the balconies overlooking the busy main road and beautiful garden, three balconies are attached to the bedrooms whereas one balcony is linked with the living room. FacilitiesReady to move in, this flat is supported by round the clock water supply, 100% power backup, CCTV surveillance, and 1 covered parking slot.  LocalitySeveral well known reputed hospitals including Fortis Hospital are available within the vicinity of 1.5km while some noted shopping malls including famous R Mall are located within the proximity of 3km. Numerous prominent banks and ATMs can be found closeby this property.  Moreover, the traveling is completely hassle-free as many public transportation facilities are easily accessible including the Mulund Railway Station (500m) and the local airport (30km). 

more

",15851.393188854488
7400000.0,"Malvani Manali CHSL, Malvani, Gaikwad Nagar, Malad West, Malvani, Mumbai - North Mumbai, Maharashtra",800.0,19.18546,72.82067,2.0,2.0,,Ready to Move,New Property,,,,,Flat,"
",9250.0
25000000.0,"Mulund West, Mumbai - Central Line, Maharashtra",990.0,19.1746739,72.9431038,3.0,3.0,,Ready to Move,Resale,,Furnished,,,Individual House,"
",25252.52525252525
21500000.0,"Pydhonie, Mumbai - South Mumbai, Maharashtra",900.0,18.954120635986328,72.83527374267578,2.0,2.0,,Ready to Move,Resale,,Furnished,,,Flat,"
                    
                    
                    
                       A residential house is available for sale. It covered area of 900 sq-ft, it is a good location. Please contact for more details.
                    
                ",23888.88888888889
17500000.0,"Marol, Mumbai - Western Suburbs, Maharashtra",800.0,19.1173012,72.8840395,2.0,2.0,,Ready to Move,Resale,,Semi-Furnished,,,Flat,"
                    
                    
                    
                         Multistorey Apartment is located at the advantageous 4th floor in a tower of total 7 floors. 
                    
                ",21875.0
22500000.0,"Opp Blaise view, Andheri West, Mumbai - Western Suburbs, Maharashtra",900.0,19.1297376,72.8291555,2.0,2.0,,Ready to Move,Resale,,Unfurnished,,,Flat,"
",25000.0
12000000.0,"Ashok Nagar Society, Marol, Andheri East, Andheri East, Mumbai - Western Suburbs, Maharashtra",846.0,19.1152432,72.8872205,2.0,2.0,,Ready to Move,Resale,1.0,,2.0,,Flat,"
",14184.397163120568
135000000.0,"Breach Candy, Cumballa Hill, Mumbai - South Mumbai, Maharashtra",1650.0,18.970535,72.805632,3.0,3.0,,Ready to Move,Resale,,Furnished,,,Flat,"
",81818.18181818182
28500000.0,"Wadala, Mumbai, Wadala East, Mumbai - Harbour Line, Maharashtra",1267.0,19.0227398,72.8686538,3.0,3.0,3.0,Ready to Move,Resale,1.0,,2.0,this property is  in dosti acre peaceful area,Flat,"
                    
                    
                    
                       very beautiful flat having eastern freeway sea view higher floor
                    
                ",22494.08050513023
29000000.0,"Mira Bhayandar Road, Mira Bhayandar, Mumbai - Mira Road and Beyond, Maharashtra",4000.0,19.27831268310547,72.85801696777344,4.0,4.0,,Ready to Move,Resale,,Semi-Furnished,,Behind D'Mart and Bata Showroom,Flat,"
                    
                    
                    
                       Society Maintenance only Rs. 1000  per monthProperty earlier owned by a Bollywood actress
                    
                ",7250.0
4500000.0,"Vasai, Mumbai - Mira Road and Beyond, Maharashtra",940.0,19.4065984,72.8369755,2.0,2.0,,Ready to Move,Resale,,,,,Flat,"
",4787.234042553191
12000000.0,"Aditya/aryan building, chougale nagar, near shani mandir, Dahisar east, Dahisar East, Mumbai - North Mumbai, Maharashtra",700.0,19.25393295288086,72.86724853515625,2.0,3.0,3.0,Ready to Move,New Property,,Unfurnished,,,Flat,"
",17142.85714285714
12000000.0,"4 - 1601, hexblox chs kharghar, Navi Mumbai-Khargar-Panvel-Ulwe, Mumbai, Maharashtra",1230.0,19.0647798,73.0443159,2.0,2.0,4.0,Ready to Move,Resale,1.0,Semi-Furnished,2.0,"Good societies Rosewood, Kesar Exotica in vicinity",Flat,"


                                A completed premium residential property strategically located very close to the proposed Coastal Road from Kharghar to CBD, presents a meticulously designed 2 BHK ready to move flat with a super area of 1230 sq ft, which is up for sale in Mumbai.Property SpecificationsIn a skyscraping building of 17 floors, this stunning flat is thoughtfully positioned on the 16th floor and faces the most auspicious east direction which ensures wealth, brings you fame and good health. The flat is wellmaintained and incorporates 2 welldesigned
                            
more

",9756.09756097561
14500000.0,"Malad West, Mumbai - Western Suburbs, Maharashtra",1200.0,19.1941552,72.8258863,3.0,2.0,,Ready to Move,Resale,1.0,,,,Flat,"


                                 This spacious Multistorey Apartment is located at 19th floor in a tower of total 19 floors. The location has easy access to, Union Bank of India (0 km ), Jeevan Hospital (0 km ), Liberty Garden BMC High School Malad West (0 km ) and Traction Substation Dahisar Western Railway (8 km ). 
                            
more

",12083.333333333334
12500000.0,"off lbs marg, Bhandup West, Mumbai - Central Line, Maharashtra",900.0,19.149900436401367,72.93113708496094,2.0,2.0,,Ready to Move,Resale,,Semi-Furnished,,LBS marg,Flat,"
",13888.888888888889
24500000.0,"chembur east godrej, Chembur, Mumbai - Harbour Line, Maharashtra",1316.0,19.046912,72.90759,3.0,3.0,1.0,Ready to Move,Resale,,,,,Flat,"
",18617.021276595744
15000000.0,"Meghdoot, Adarsh Society Rd, Sushurt CHS, Shantivan Society, Raheja Twp, Malad East, Mumbai, Maharashtra 400097, Malad East, Mumbai - North Mumbai, Maharashtra",800.0,19.1799861,72.856945,2.0,2.0,2.0,Ready to Move,Resale,40.0,,,Beautiful and peaceful location for your next house,Flat,"
                    
                    
                    
                       Recently renovated, on a hill, pleasant climate, amazing views, safe neighbourhood
                    
                ",18750.0
5500000.0,"Madhuban Township, Vasai East, Mumbai - Mira Road and Beyond, Maharashtra",815.0,19.39953994750977,72.86042022705078,2.0,2.0,1.0,Ready to Move,Resale,,Unfurnished,,Near evershine,Flat,"
                    
                    
                    
                       (Direct Buyer's Only)Prime locality in vasai East Corner building, Pollution free surroundings.Safe complex with CCTV. Municipal and boring water supply.Nine,seven, six, nine,nine, nine, three, three, fiv, nine.for WA first.
                    
                ",6748.466257668712
15900000.0,"cacilda, IC Colony, Mumbai - North Mumbai, Maharashtra",850.0,19.250059127807617,72.84921264648438,2.0,2.0,,Ready to Move,Resale,,Unfurnished,,bank . atm.,Flat,"
                    
                    
                    
                       Spacious 2 BHK, 2 bathrooms n 2 toilets 850 built up / 680 sq ft carpet1st floor.Borivli west Holy cross rd IC colony Pipe gas installed Walking distance to school, hospital, banks, market and church.
                    
                ",18705.88235294117
6800000.0,"Lake shore green H 402, Palava, Mumbai - Beyond Thane, Maharashtra",1042.0,19.0330488,73.0296625,2.0,2.0,,Ready to Move,Resale,,Semi-Furnished,,,Flat,"
",6525.911708253359
32500000.0,"Goregaon West, Mumbai - North Mumbai, Maharashtra",1650.0,19.1652117,72.84252912,3.0,3.0,,Ready to Move,Resale,,,,Kiran industrial estate,Flat,"
                    
                    
                    
                       3 bhk flat for sale anmol fortune multi stori tower in near by kiran industrial estate off mg road goregaon west call for further details
                    
                ",19696.969696969696
20500000.0,"Ghatkopar West, Mumbai - Central Line, Maharashtra",1000.0,19.0906925,72.9097204,2.0,2.0,,Ready to Move,Resale,,,,,Flat,"


                                Multistorey apartment is available for sale. It is a good location property. Please contact for more details.Jamnadas Tower by Bhagwanji Developer is one of the popular residential project in Ghatkopar West, Mumbai. It has lavish yet thoughtfully designed 1 Towers and 42 residences.Ghatkopar West is a prominent residential locality in the eastern suburbs placed along the Central Line of the Mumbai Suburban network. The locality is dominated by multi- storey apartments. Residential demand in this area is driven by proximity to various employment centres, along with sound connectivity to other areas. It is located in vicinity to major residential and commercial locations of eastern Mumbai such as Kurla, Vikhroli, and Powai. Many completed, as well as under-construction high-rise residential projects are Wadhwa The Address, Kalpataru Aura, Runwal Orchard Residency, Anchor Residency, and Sanghavi One.""Godrej and Boyce Industry Estate, 247 Corporate Park, Kailas Business Park, Hiranandani Business Park, Lodha i-Think Techno Campus, and Kensington SEZ are some major business centres in vicinity of Ghatkopar West. Further, it is located within 5- 10 kms of other commercial centres such as Bandra Kurla Complex, Godrej One, Andheri MIDC, and SEEPZ SEZ. Moreover, it has excellent connectivity to other commercial centres in Mumbai, Navi Mumbai, and Thane such as Nirlon Knowledge Park (14 kms), NESCO IT Park (11 kms), Mindspace Airoli (16 kms), Reliance Corporate Park (18 kms), Millennium Business Park (20 kms), Wagle Industrial Estate (15 kms), and TCS Olympus Centre (23 kms). Source  Magicbricks Research""
                            
more

",20500.0
17500000.0,"Flat Number 202 2nd Floor Platinum Tower 4 Ganesh Chowk DN Nagar Idgah Lane Andheri West Mumbai 400053, D.N. Nagar, Mumbai - Western Suburbs, Maharashtra",800.0,19.119386672973636,72.86457824707031,2.0,2.0,,Ready to Move,Resale,,Unfurnished,,Near Versova Police Station,Flat,"
                    
                    
                    
                       off andheri link road near THE CLUB UPPER JUHU
                    
                ",21875.0
30000000.0,"Wadala, Mumbai, Bhakti Park, Mumbai - Harbour Line, Maharashtra",1290.0,19.029439,72.879259,2.0,2.0,1.0,Ready to Move,New Property,1.0,,4.0,Imax theatre.,Flat,"


                                Project directly connected to Mono Rail & Eastern Freeway.Fully Functional sports academy managed by TSGMaster plan done by world renowned New York based architect SOM the designers of Dubai's Burj KhalifaIndividual club house for every towerHome automation system in every flatLiving Room as big as 1 BHK apartmentLush green area which gives a feeling of staying close to nature.Strategically located close to key business destinations & travel point
                            
more

",23255.81395348837
43600000.0,"Hiranandani Gardens, Powai, Mumbai - Central Line, Maharashtra",1250.0,19.1196773,72.9050809,2.0,2.0,,,Resale,,Furnished,,,Flat,"
",34880.0
38000000.0,"Malad East, Mumbai - North Mumbai, Maharashtra",1088.0,19.180237,72.8554149,3.0,3.0,,Ready to Move,Resale,,Semi-Furnished,,,Flat,"
",34926.470588235294
13000000.0,"Chogle Nagar, Borivali East, Mumbai, Maharashtra",840.0,19.227331161499023,72.86373138427734,2.0,2.0,,Ready to Move,Resale,,Semi-Furnished,,,Individual House,"


                                It is a 600 carpet area spacious 2bhk flat in the heart of Borivali.We have modular kitchen, dinning area within hall and dedicated study/work station in the bedroom. All the rooms are beautifully maintained with designer wallpapers.It is a gated society with 24x7 security guards,  biometric access to residents only, Intercom facility and piped gas.
                            
more

",15476.190476190475
16399999.999999998,"Chaphekar Bandhu Marg Hanuman Chowk, Mulund East, Mumbai - Central Line, Maharashtra",885.0,19.1654181,72.9667254,2.0,2.0,1.0,Ready to Move,Resale,,,,,Flat,"
",18531.07344632768
50000000.0,"Alameda park, Bandra, Mumbai - Western Suburbs, Maharashtra",1100.0,19.0576160943522,72.8334689976864,3.0,3.0,,Ready to Move,Resale,,,,,Flat,"
",45454.545454545456
26000000.0,"Vakola, Santacruz East, Mumbai - Western Suburbs, Maharashtra",657.0,19.075155,72.85173,2.0,2.0,,Ready to Move,New Property,,,,it is v ccd lose to grand Hyatt,Flat,"
                    
                    
                    
                       this is a beautiful house that overlooks runway from hall and bedroom, being on 14th floor it’s nice and breezy. it is very good connectivity to BKC, airport, new metro, Santacruz station, Western Express Highway, SCLR and sea- link
                    
                ",39573.82039573821
32500000.0,"Kankiya Paris, BKC, Bandra Kurla Complex, Mumbai - Western Suburbs, Maharashtra",1412.0,19.06680489,72.85129455,2.0,2.0,,Ready to Move,Resale,1.0,,2.0,Best housing complex in business district,Flat,"
                    
                    
                    
                       Best flat in Kanakiya paris facing swimming pool and open area
                    
                ",23016.99716713881
9000000.0,"Bldg no 9 flat no 501., Dahisar East, Mumbai - North Mumbai, Maharashtra",553.0,19.2539332,72.8672448,2.0,2.0,2.0,Ready to Move,Resale,,Unfurnished,,Adjacent to thakur mall dahisar.,Flat,"
                    
                    
                    
                       It is compact 2bhk ready to move. Near to Dahisar checknaka..
                    
                ",16274.8643761302
20000000.0,"Raheja Vihar, Mumbai - Central Line, Maharashtra",997.0,19.1181,72.89485,2.0,2.0,1.0,Ready to Move,Resale,,Unfurnished,,,Flat,"
",20060.180541624875
20500000.0,"MM Spectra, Shell Colony, Kurla (W), Shell Colony, Mumbai - Harbour Line, Maharashtra",1496.0,19.0621455334278,72.8942925526498,2.0,2.0,3.0,Ready to Move,Resale,1.0,,,,Flat,"
                    
                    
                    
                       Multistorey apartment is available for sale. It covered area of 1496 sq-ft, it is a good location property. Please contact for moredetails.
                    
                ",13703.208556149732
30000000.0,"Malad East highway, Malad East, Mumbai - North Mumbai, Maharashtra",1800.0,19.183819,72.861116,3.0,3.0,4.0,Ready to Move,Resale,2.0,,6.0,Malad East highway,Flat,"
                    
                    
                    
                       Huge tower with more than 100 amenities. awesome view. Airy flat. keys available at anytime.
                    
                ",16666.666666666668
35000000.0,"Mahim West, Mumbai - Central Mumbai, Maharashtra",1150.0,19.0391515,72.8404703,2.0,2.0,,Ready to Move,Resale,,Unfurnished,,,Flat,"
",30434.78260869565
15000000.0,"Borivali East, Mumbai - Western Suburbs, Maharashtra",585.0,19.2273315,72.8637286,2.0,2.0,,Ready to Move,Resale,,Semi-Furnished,,,Flat,"
",25641.02564102564
20000000.0,"Andheri West, Mumbai - Western Suburbs, Maharashtra",650.0,19.1297376,72.8291555,2.0,2.0,,Ready to Move,Resale,,Unfurnished,,,Flat,"
",30769.23076923077
35000000.0,"501 / 11th road, Ambedkar Garden, Mumbai - Harbour Line, Maharashtra",1500.0,19.059862,72.90056,3.0,3.0,1.0,Ready to Move,Resale,1.0,Semi-Furnished,2.0,,Individual House,"
                    
                    
                    
                       property is at the prime location of chembur .. between ambedkar garden & diamond garden ..
                    
                ",23333.33333333333
17000000.0,"Panchvati CHS A Wing, Panchshrishti Complex, Chandivali, Powai, Powai, Mumbai - Central Line, Maharashtra",900.0,19.1196773,72.9050809,2.0,2.0,,Ready to Move,Resale,,Unfurnished,,near S M Shetty School,Flat,"
                    
                    
                    
                       Market closeby, Hiranandani walking distance, ducts wardrobe, spacious duct, very big bedrooms
                    
                ",18888.88888888889
6000000.0,"Mira Road, Mira Road, Mumbai - Mira Road and Beyond, Maharashtra",900.0,19.282169342041016,72.87654113769531,2.0,2.0,,Ready to Move,Resale,,Semi-Furnished,,,Flat,"
",6666.666666666667
18000000.0,"Ram Mandir road, Goregaon West, Mumbai - North Mumbai, Maharashtra",866.0,19.1629924,72.8393019,2.0,2.0,,Ready to Move,Resale,,Furnished,,,Flat,"
                    
                    
                    
                       Near to Ram mandir station west
                    
                ",20785.219399538106
15000000.0,"bldg.no.32, Nehru Nagar, Kurla East Mumbai 24, Mumbai, Maharashtra",698.0,19.063615798950195,72.88359832763672,2.0,2.0,1.0,Ready to Move,Resale,,Unfurnished,,,Flat,"
",21489.97134670487
24000000.0,"Mahavir Universe, Lbs Marg, bhandup west, Bhandup West, Mumbai - Central Line, Maharashtra",1200.0,19.1485826410123,72.939661,3.0,3.0,,Ready to Move,Resale,,,,beaides kukreja complex,Flat,"
",20000.0
16500000.0,"Borivali West, Mumbai - Western Suburbs, Maharashtra",750.0,19.2335321,72.839198,2.0,2.0,,Ready to Move,Resale,,Unfurnished,,,Flat,"
",22000.0
120000000.0,"Cottage lane, s v road., Santacruz West, Mumbai - Western Suburbs, Maharashtra",1900.0,19.0802363800225,72.8379494599971,5.0,5.0,2.0,Ready to Move,New Property,,,,,Flat,"


                                Multistorey Apartment has unblocked view on front, facing Main Road. Situated at 6th floor, this property is North - East facing. Store Room is additionally available. Separate servant quarter is present in the house. This spacious Multistorey Apartment has age of construction above 20 years. Prime facilities are easily accessible from this place with Shakuntala English School Santacruz West (0 km ). Other key neighbourhood are Syndicate Bank (0 km ).
                            
more

",63157.89473684211
27500000.0,"A/601 Dhananjay Apartment Of Veera Desai Road Opp. Gundecha Synthone Tower Andheri West Mumbai, Andheri West, Mumbai - Western Suburbs, Maharashtra",1400.0,19.1297376,72.8291555,3.0,3.0,,Ready to Move,Resale,1.0,Furnished,,,Flat,"


                                  Multistorey Apartment is located at the advantageous 6th floor in a tower of total 7 floors. The Multistorey Apartment construction is more than 10 to 15 years old. Prime facilities are easily accessible from this place with Gidbart Municipal School Andheri West (0 km ). Other key neighbourhood are Indian Bank (0 km ). 
                            
more

",19642.85714285714
25000000.0,"sion, Sion, Mumbai - Central Mumbai, Maharashtra",1300.0,19.04720115661621,72.87222290039062,2.0,2.0,1.0,Ready to Move,Resale,,Unfurnished,,,Flat,"


                                The available flat is big 2bhk with 1000k carpet  on sale at very prime location Sion . the flat is specious and has ample of natural right and ventilation . it is a terrace flat with beautifully furnished  hall , bedroom .etc . for more details like price , location , or any issue  feel free to call us .
                            
more

",19230.76923076923
11000000.0,"Film City Road, Mumbai - North Mumbai, Maharashtra",825.0,19.16732,72.87681,2.0,2.0,,Ready to Move,Resale,,Semi-Furnished,,,Flat,"
",13333.333333333334
16800000.0,"Andheri East, Mumbai - Western Suburbs, Maharashtra",930.0,19.1154908,72.8726952,2.0,2.0,,Ready to Move,Resale,,Semi-Furnished,,Green Landmark,Flat,"
                    
                    
                    
                       Multistorey apartment is available for sale. It covered area of 930 sq-ft, it is a good location property. Please contact for moredetails.
                    
                ",18064.516129032258
22000000.0,"Kandivali East, Mumbai - North Mumbai, Maharashtra",668.0,19.2019636,72.8578543,2.0,2.0,,Ready to Move,Resale,,,,,Flat,"
",32934.13173652695
24500000.0,"1604, 16th Floor, Amann Solitaire, Chandavarkar Road, Borivali West, Mumbai, Borivali West, Mumbai - Western Suburbs, Maharashtra",1325.0,19.2302127,72.848794,2.0,2.0,3.0,Ready to Move,Resale,1.0,,3.0,Near by Apex Hospital Borivali and TJSB Bank,Flat,"


                                Introducing a 2BHK flat up for sale in Amann Solitaire, Borivali West, Mumbai offering you a comfortable lifestyle, great facilities, & healthy surroundings. With a built-up area of 1325 sqft, this east-west facing flat is planned according to Vaastu principles. Also, this residence is drenched in ample sunlight and fresh air, keeping the home ambience pleasant. Property SpecificationsComfortably situated on the 16th floor, this unfurnished flat encompasses 2 roomy bedrooms, 2 bathrooms, a living cum dining room, an appealing regular kitchen, and 3 balconies. Intelligently formed in a western manner, among the two bathrooms, one bathroom is found attached to the bedroom while the other bathroom is available for common use. Top-quality geysers are also installed in the bathrooms for water supply. The vitrified floors keep the home cool during the summer and offer the home an expensive appearance. Spend some quality time with your loved ones viewing the main road in the pretty balconies connected to the living room and 2 bedrooms.FacilitiesOne covered parking space, 24hours water supply, 24hours electricity with power backup, security guard, 3 lifts and gym are some of the chief facilities endowed for this property. LocalityProminent shopping malls, entertainment hubs, schools and hospitals are present in proximity. You can walk to leading banks and ATM centres just close by. Promising convenient and easy commuting, this locality has been excellently served with autos, taxis, and buses. Within a short walking distance of 5 to 7 minutes, there is Borivali west station located.
                            
more

",18490.56603773585
34000000.0,"Metropolis Tower Behind Adani Height Four bungalow Andheri West Mumbai 400053, 4 Bunglows, Mumbai - Western Suburbs, Maharashtra",1600.0,19.14780616760254,72.84235382080078,3.0,2.0,1.0,Ready to Move,Resale,,Semi-Furnished,3.0,Behind Adani Heights,Flat,"
",21250.0
30000000.0,"Mahim, Mumbai - Central Mumbai, Maharashtra",920.0,19.0325516,72.8449938,2.0,2.0,,Ready to Move,Resale,,,,,Flat,"


                                  Multistorey Apartment is located on 3rd floor. It faces East direction. This spacious Multistorey Apartment has age of construction above 20 years. Flooring of type Vitrified covers maximum part of the house. The location has easy access to, RC Mahim Municipal Urdu School Mahim (0 km ), Radhibai Watumull Chest Hospital (0 km ), Jammu And Kashmir Bank (0 km ) and Bandra Terminus (3 km ). 
                            
more

",32608.695652173912
4770000.0,"Virar West, Mumbai, Virar West, Mumbai - Mira Road and Beyond, Maharashtra",746.0,19.471987,72.800387,2.0,2.0,1.0,Ready to Move,New Property,1.0,,2.0,Near Global city Virar .,Flat,"
                    
                    
                    
                       Near to the markets, Hospitals, School, Colleges, ATM, Shopping Malls etc.
                    
                ",6394.101876675603
5500000.0,"malwani church Marve road Malad West, Marve, Mumbai - North Mumbai, Maharashtra",950.0,19.19174,72.79862,2.0,2.0,1.0,Ready to Move,Resale,,Unfurnished,,OPP ST Anthony high school,Flat,"
                    
                    
                    
                       Urgent.......distressed sale due to recession my house is in good Catholic location very near to mind space beach school and upcoming costal road
                    
                ",5789.473684210527
45000000.0,"India House Number 2 Cooprative Housing Society August Kranti Road Cumballa Hill Mumbai Maharashtra 400026, Kemps Corner, Mumbai - South Mumbai, Maharashtra",1250.0,18.964489,72.80727,2.0,2.0,1.0,Ready to Move,Resale,1.0,,1.0,Near Villa Theresa High School,Flat,"
",36000.0
25500000.0,"2601/2602., Charkop, Mumbai - North Mumbai, Maharashtra",1642.0,19.206448,72.8233516980957,3.0,3.0,3.0,Ready to Move,Resale,1.0,,5.0,Metro Station.,Flat,"


                                Truly spacious and extremely gorgeous, this beautifully furnished  3 BHK  Flat is for sale in Acme Avenue , Charkop, Mumbai,  and is also a perfect home for those looking for such kind of residential flat. So, hurry up and make the most of this opportunity!!!This Flat is supported with round the clock water supply, Power Back Up, Lift, Rain Water Harvesting, Club House, Swimming Pool, Gymnasium, Park, Reserved Parking, Security, Water Storage, Visitor Parking, Intercom Facility, Waste Disposal, Internet/Wi-Fi Connectivity, Piped Gas, Jogging and Strolling Track, House help accommodation, Sea facing, Health club with Steam / Jaccuzi, Fingerprint AccessLocal bus stops and the other modes of public transport lie within a short distance. Some of the top-rated schools, well-known hospitals, and local clinics are found within the vicinity. Leading shopping malls, supermarkets, popular hotels, banks, and ATM centers are also easily accessible within close proximity.
                            
more

",15529.841656516444
27500000.0,"Swastik Park, Mumbai - Harbour Line, Maharashtra",1080.0,19.05624,72.88755,2.0,2.0,1.0,Ready to Move,Resale,1.0,Semi-Furnished,0.0,,Flat,"
                    
                    
                    
                       The most premium and spacious 2 BHK in Chembur. Very close to 2 upcoming metro lines and 2 Hospitals in Swastik Park. Building fully replastered and newly painted.
                    
                ",25462.962962962964
28500000.0,"Oshiwara, Mumbai - Western Suburbs, Maharashtra",1380.0,19.14724,72.84012,3.0,3.0,,Ready to Move,Resale,,Furnished,,,Flat,"
",20652.17391304348
9900000.0,"Bhayandar East, Mumbai - Mira Road and Beyond, Maharashtra",925.0,19.3047794,72.8604097,2.0,2.0,,Ready to Move,Resale,,Furnished,,,Flat,"
",10702.702702702703
33000000.0,"34 Floor Rose Wood Runwal Greens Mulund Goregaon Link Road  Mulund West Mumbai 400078, Mulund West, Mumbai - Central Line, Maharashtra",1740.0,19.160486,72.945419,3.0,3.0,3.0,Ready to Move,Resale,2.0,,7.0,Near Fortis Hospital,Flat,"


                                Attention-grabbing, a brand new 3 BHK flat measuring 1740 sqft is up for sale in Runwal Greens, Mulund West, Mumbai.Property Specifications Runwal Greens - a perfect example of luxury situated amid lush greenery offers truly luxurious living spaces where one can live a happy and relaxed lifestyle.This beautifully furnished flat comes with freehold ownership rights and it rests on the 34th floor in a 36 storeyed high-rise building. This luxurious flat is spotlesly constructed as per vaastu principles to ensure the happiness and prosperity of the residents.Brilliantly constructed
                            
more

",18965.51724137931
12400000.0,"IIT Park, Goregaon East, Mumbai - Western Suburbs, Maharashtra",1061.0,19.16703502,72.88127374,2.0,2.0,,Ready to Move,Resale,,,2.0,Near IIT Park,Flat,"


                                With every inch designed to perfection up for sale is an amazing 3BHK Vastu compliant flat available in Mantri Serene Goregaon East Mumbai Come and make your stay a memorable one where you can experience a contended way of life with the best of contemporary facilitiesProperty SpecificationsImpeccably designed on the super built up area of 1061 sq ft this stunning 2bhk flat facing the west direction is appointed with branded AC which keeps the ambiance cooler and fresh This westfacing property positioned on the 10th floor in an apartment of 18 floors is thoroughly ventilated and radiant with natural sunlightThis semi furnished flat mainly features 2 bedrooms with wardrobes 2 well groomed bathrooms a utility area a living cum dining area with a TV unit and a modular kitchen Enjoy hot water bath in the western bathrooms installed with geysers where one bathroom is attached to the bedroom and the other is available for common useBoth the bedrooms a hall and the kitchen have flower beds where you can enjoy evening tea with your loved ones Installed with a granite countertop stainless steel sink and a chimney covered cabinets are also available where you can organize pantry itemsFacilitiesThe worldclass amenities and facilities offered at Mantri Serene are reserved parking space in the basement 100 power back up visitor parking round the clock water supply DTH television facility waste disposal water storage servicegoods lift security with CCTV surveillance kids play area fire fighting equipment 2 lifts and maintenance staffLocalityMantri Serene is a beautiful residential property situated in a very good locality in Mumbai with supermarkets famous malls banks ATM centers and several healthcare centers. The Film City Road is close to this property from where the upcoming metro station is 1km2km away while the major means of road transport are easily accessible
                            
more

",11687.0876531574
19100000.0,"Dawood Baug Lane Near P. K. Jewellers, Andheri West Mumbai 400058, Andheri West, Mumbai - Western Suburbs, Maharashtra",965.0,19.1297376,72.8291555,2.0,2.0,,Ready to Move,Resale,104.0,Furnished,1.0,P.K. Jewellers and Navrang Cinema,Flat,"
                    
                    
                    
                       Located in Main Market area which next to metro line and Jai Prakash Road which is 5 Minutes Walking Distance from Andheri West Railway Station
                    
                ",19792.74611398964
